date,shopId,dayofweek,salesTotal,CustNum,google,kankou,kankou_tomorrow,kankou_after2days,kankou_after3days,kankou_after4days,kankou_after5days,kankou_after6days,tabelog,tabelog_rating,gurunavi,hitosara,weather_today,rain_precipitation_today,rain_precipitation_today_daytime,temp_today_min,temp_today_max,weather_tomorrow,rain_precipitation_tomorrow,rain_precipitation_tomorrow_daytime,temp_tomorrow_min,temp_tomorrow_max,weather_after2days,rainypercent_after2days,temp_after2days_min,temp_after2days_max,weather_after3days,rainypercent_after3days,temp_after3days_min,temp_after3days_max,weather_after4days,rainypercent_after4days,temp_after4days_min,temp_after4days_max,weather_after5days,rainypercent_after5days,temp_after5days_min,temp_after5days_max,weather_after6days,rainypercent_after6days,temp_after6days_min,temp_after6days_max,google_rating,storeId,kankouReal,kankouReal_tomorrow,kankouReal_after2days,kankouReal_after3days,kankouReal_after4days,kankouReal_after5days,kankouReal_after6days,id
2020-05-20T00:00:00.0000000,2,3,,,,423,302,279,928,1069,928,726,,,,,晴れ,0,0,15,26,晴時々曇,0,0,14,23,晴のち曇,20,13,23,曇一時雨,60,15,23,曇り,20,15,24,曇り,20,16,25,曇時々晴,20,16,27,,1,0,0,37,0,0,0,0,4477
2020-05-21T00:00:00.0000000,1,4,0,4,202,302,279,928,1069,928,726,827,,,,,曇時々晴,0,0,15,22,晴時々曇,0,0,15,23,曇のち晴,30,16,23,曇り,20,16,24,曇り,20,16,25,曇り,30,16,26,晴時々曇,10,15,27,4,1,0,37,0,0,0,0,0,4478
2020-05-21T00:00:00.0000000,2,4,0,,,302,279,928,1069,928,726,827,,,,,曇時々晴,0,0,15,22,晴時々曇,0,0,15,23,曇のち晴,30,16,23,曇り,20,16,24,曇り,20,16,25,曇り,30,16,26,晴時々曇,10,15,27,,1,0,37,0,0,0,0,0,4481
2020-05-22T00:00:00.0000000,1,5,,,218,279,928,1069,928,726,827,544,,,,,晴時々曇,0,0,16,21,曇り,0,0,17,22,晴時々曇,10,16,24,曇り,10,16,26,曇り,40,17,25,曇時々晴,20,16,27,晴時々曇,10,15,27,4,1,37,0,0,0,0,0,0,4484
2020-05-22T00:00:00.0000000,2,5,,,,279,928,1069,928,726,827,544,,,,,曇時々晴,0,0,16,20,曇り,0,0,17,22,晴時々曇,10,16,24,曇り,10,16,26,曇り,40,17,25,曇時々晴,20,16,27,晴時々曇,10,15,27,,1,37,0,0,0,0,0,0,4487
2020-05-23T00:00:00.0000000,1,0,,,144,928,1069,928,726,827,544,423,,,,,曇り,0,0,17,22,晴時々曇,0,0,17,23,曇時々晴,20,18,26,曇一時雨,60,16,25,曇時々晴,20,16,27,晴時々曇,10,15,26,晴時々曇,10,14,27,4,1,0,0,0,0,0,0,0,4488
2020-05-23T00:00:00.0000000,2,0,,,,928,1069,928,726,827,544,423,,,,,曇り,0,0,17,22,晴時々曇,0,0,17,23,曇時々晴,20,18,26,曇一時雨,60,16,25,曇時々晴,20,16,27,晴時々曇,10,15,26,晴時々曇,10,14,27,,1,0,0,0,0,0,0,0,4491
2020-05-24T00:00:00.0000000,1,1,,,109,1069,928,726,827,544,423,1515,,,,,曇のち晴,0,0,18,23,曇時々晴,0,0,17,25,曇のち雨,60,19,27,曇時々晴,30,16,26,晴時々曇,0,15,27,晴時々曇,0,14,28,曇時々晴,40,14,26,4,1,0,0,0,0,0,0,0,4492
2020-05-24T00:00:00.0000000,2,1,,,,1069,928,726,827,544,423,1515,,,,,曇のち晴,0,0,18,23,曇時々晴,0,0,17,25,曇のち雨,60,19,27,曇時々晴,30,16,26,晴時々曇,0,15,27,晴時々曇,0,14,28,曇時々晴,40,14,26,,1,0,0,0,0,0,0,0,4495
2020-05-25T00:00:00.0000000,1,1,,,115,928,726,827,544,423,1515,1695,,,,,曇時々晴,0,0,16,25,曇のち雨,0,0,18,25,晴一時雨,50,19,28,晴時々曇,0,14,27,晴時々曇,0,13,28,曇時々晴,20,14,26,曇時々晴,30,15,25,4,1,0,0,0,0,0,0,37,4496
2020-05-25T00:00:00.0000000,2,1,,,,928,726,827,544,423,1515,1695,,,,,曇時々晴,0,0,16,25,曇のち雨,0,0,18,25,晴一時雨,50,19,28,晴時々曇,0,14,27,晴時々曇,0,13,28,曇時々晴,20,14,26,曇時々晴,30,15,25,,1,0,0,0,0,0,0,37,4499
2020-05-26T00:00:00.0000000,1,2,0,1,143,726,827,544,423,1515,1695,1687,,,,,曇時々雨,1,1,18,26,晴時々曇,0,0,18,27,晴れ,0,16,28,晴時々曇,0,13,29,曇時々晴,10,14,26,曇時々晴,30,15,24,曇一時雨,70,17,24,4,1,0,0,0,0,0,37,0,4500
2020-05-26T00:00:00.0000000,2,2,1372,,,726,827,544,423,1515,1695,1687,,,,,曇時々雨,1,1,18,26,晴時々曇,0,0,18,27,晴れ,0,16,28,晴時々曇,0,13,29,曇時々晴,10,14,26,曇時々晴,30,15,24,曇一時雨,70,17,24,,1,0,0,0,0,0,37,0,4503
2020-05-27T00:00:00.0000000,1,3,161514,101,147,827,544,423,1515,1695,1687,1201,,,,,曇のち晴,0,0,18,26,晴れ,0,0,16,27,晴れ,0,15,29,曇時々晴,10,13,26,曇時々晴,40,16,25,曇一時雨,70,17,25,曇時々晴,30,17,28,4,1,0,0,0,0,37,0,0,4507
2020-05-27T00:00:00.0000000,2,3,73068,68,,827,544,423,1515,1695,1687,1201,,,,,曇のち晴,0,0,18,27,晴れ,0,0,16,27,晴れ,0,15,29,曇時々晴,10,13,26,曇時々晴,40,16,25,曇一時雨,70,17,25,曇時々晴,30,17,28,,1,0,0,0,0,37,0,0,4510
2020-05-28T00:00:00.0000000,1,4,185034,97,178,544,423,1515,1695,1687,1201,1466,,,,,晴れ,0,0,16,27,晴時々曇,0,0,15,26,晴時々曇,10,16,27,曇時々晴,20,16,25,曇一時雨,70,17,24,曇時々晴,40,17,28,曇時々雨,80,18,26,4,1,0,0,0,37,0,0,37,4517
2020-05-28T00:00:00.0000000,2,4,44686,48,,544,423,1515,1695,1687,1201,1466,,,,,晴れ,0,0,16,27,晴時々曇,0,0,15,26,晴時々曇,10,16,27,曇時々晴,20,16,25,曇一時雨,70,17,24,曇時々晴,40,17,28,曇時々雨,80,18,26,,1,0,0,0,37,0,0,37,4520
2020-05-29T00:00:00.0000000,1,5,181072,107,171,423,1515,1695,1687,1201,1466,1315,,,,,晴時々曇,0,0,15,26,晴のち曇,0,0,17,25,曇時々晴,40,19,24,曇一時雨,70,17,24,曇一時雨,60,18,28,曇一時雨,80,18,26,曇時々晴,30,17,29,4,1,0,0,37,0,0,37,0,4527
2020-05-29T00:00:00.0000000,2,5,26384,33,,423,1515,1695,1687,1201,1466,1315,,,,,晴時々曇,0,0,15,27,晴のち曇,0,0,16,26,曇時々晴,40,19,24,曇一時雨,70,17,24,曇一時雨,60,18,28,曇一時雨,80,18,26,曇時々晴,30,17,29,,1,0,0,37,0,0,37,0,4530
2020-05-30T00:00:00.0000000,1,0,427936,228,161,1515,1695,1687,1201,1466,1315,1544,,,,,曇時々晴,0,0,16,26,雨,2,2,19,22,曇時々雨,70,19,22,曇時々晴,20,17,30,曇一時雨,50,16,27,曇時々晴,40,17,27,曇時々晴,30,18,28,4,1,0,37,0,0,37,0,0,4537
2020-05-30T00:00:00.0000000,2,0,94911,70,,1515,1695,1687,1201,1466,1315,1544,,,,,曇時々晴,0,0,16,26,雨,2,2,19,22,曇時々雨,70,19,22,曇時々晴,20,17,30,曇一時雨,50,16,27,曇時々晴,40,17,27,曇時々晴,30,18,28,,1,0,37,0,0,37,0,0,4540
2020-05-31T00:00:00.0000000,1,1,226170,126,131,1695,0,0,279,257,354,1511,159,3.47,,,雨時々曇,2,3,18,21,曇一時雨,0,1,19,24,晴れ,10,19,29,曇一時雨,50,15,27,曇一時雨,50,18,27,曇時々晴,40,18,27,晴時々曇,20,17,29,4,1,37,0,0,79,0,40,139,4547
2020-05-31T00:00:00.0000000,2,1,60011,45,,1695,0,0,279,257,354,1511,159,3.47,,,雨時々曇,2,3,18,21,曇一時雨,0,1,19,24,晴れ,10,19,29,曇一時雨,50,15,27,曇一時雨,50,18,27,曇時々晴,40,18,27,晴時々曇,20,17,29,,1,37,0,0,79,0,40,139,4550
2020-06-01T00:00:00.0000000,1,1,140090,69,98,0,0,279,257,354,1511,812,,,,,曇一時雨,0,0,17,25,晴時々曇,0,0,18,27,晴時々曇,10,18,29,曇一時雨,70,18,26,曇時々晴,40,19,29,晴時々曇,10,17,29,晴時々曇,20,17,29,4,1,0,0,79,0,40,139,40,4557
2020-06-01T00:00:00.0000000,2,1,40938,40,,0,0,279,257,354,1511,812,,,,,曇一時雨,0,0,17,25,晴時々曇,0,0,18,27,曇時々晴,30,18,28,曇一時雨,70,18,26,曇時々晴,40,19,29,晴時々曇,10,17,29,晴時々曇,20,17,29,,1,0,0,79,0,40,139,40,4560
2020-06-02T00:00:00.0000000,1,2,139110,78,281,0,279,257,354,1511,812,400,,,,,晴時々曇,0,0,19,27,晴のち曇,0,0,17,29,曇のち晴,40,20,26,曇時々晴,10,18,31,晴時々曇,20,17,29,晴時々曇,20,16,29,晴れ,10,16,29,4,1,0,79,0,40,139,40,0,4567
2020-06-02T00:00:00.0000000,2,2,50753,50,,0,279,257,354,1511,812,400,,,,,晴時々曇,0,0,19,27,晴のち曇,0,0,18,29,曇のち晴,10,19,27,曇時々晴,10,18,31,晴時々曇,20,17,29,晴時々曇,20,16,29,晴れ,10,16,29,,1,0,79,0,40,139,40,0,4570
2020-06-03T00:00:00.0000000,1,3,105630,54,195,279,257,354,1511,812,400,286,,,,,晴のち曇,0,0,17,28,曇り,0,0,19,27,晴時々曇,20,19,29,曇時々晴,20,18,29,晴時々曇,10,17,28,晴時々曇,10,17,28,晴時々曇,10,17,29,4,1,79,0,40,139,40,0,0,4577
2020-06-03T00:00:00.0000000,2,3,45485,63,,279,257,354,1511,812,400,286,,,,,晴のち曇,0,0,17,28,曇り,0,0,19,27,晴時々曇,20,19,30,曇時々晴,20,18,29,晴時々曇,10,17,28,晴時々曇,10,17,28,晴時々曇,10,17,29,,1,79,0,40,139,40,0,0,4580
2020-06-04T00:00:00.0000000,1,4,179846,86,133,257,354,1511,812,400,286,515,,,,,晴時々曇,0,0,20,27,晴時々曇,0,0,19,29,曇り,40,19,27,晴時々曇,10,17,28,晴時々曇,0,17,28,晴時々曇,10,18,28,曇時々晴,20,19,28,4,1,0,40,139,40,0,0,0,4585
2020-06-04T00:00:00.0000000,2,4,45363,50,,257,354,1511,812,400,286,515,,,,,晴時々曇,0,0,20,27,晴時々曇,0,0,19,29,曇り,40,19,27,晴時々曇,10,17,28,晴時々曇,0,17,28,晴時々曇,10,18,28,曇時々晴,20,19,28,,1,0,40,139,40,0,0,0,4588
2020-06-05T00:00:00.0000000,1,5,145390,73,295,354,1511,812,400,286,515,280,,,,,晴時々曇,0,0,19,29,晴のち曇,0,0,20,28,晴時々曇,30,19,29,晴時々曇,10,16,28,晴時々曇,0,17,29,曇時々晴,20,18,28,曇時々晴,30,20,29,4,1,40,139,40,0,0,0,0,4595
2020-06-05T00:00:00.0000000,2,5,57514,69,,354,1511,812,400,286,515,280,,,,,晴れ,0,0,19,29,晴のち曇,0,0,19,28,晴一時雨,50,19,29,晴時々曇,10,16,28,晴時々曇,0,17,29,曇時々晴,20,18,28,曇時々晴,30,20,29,,1,40,139,40,0,0,0,0,4598
2020-06-06T00:00:00.0000000,1,0,429072,179,196,1511,812,400,286,515,280,508,,,,,曇り,0,0,21,27,晴時々曇,0,0,18,29,晴時々曇,20,19,26,晴時々曇,10,18,28,曇時々晴,20,19,28,曇り,30,21,29,曇一時雨,50,21,29,4,1,139,40,0,0,0,0,0,4605
2020-06-06T00:00:00.0000000,2,0,169754,185,,1511,812,400,286,515,280,508,,,,,曇り,0,0,21,27,晴時々曇,0,0,19,29,晴時々曇,20,19,26,晴時々曇,10,18,28,曇時々晴,20,19,28,曇り,30,21,29,曇一時雨,50,21,29,,1,139,40,0,0,0,0,0,4608
2020-06-07T00:00:00.0000000,1,1,649022,283,440,812,400,286,515,280,508,1274,,,,,晴時々曇,0,0,19,29,晴時々曇,0,0,18,27,晴時々曇,10,19,29,曇時々晴,20,18,28,曇一時雨,60,21,27,曇時々雨,80,22,27,雨時々曇,80,22,29,4,1,40,0,0,0,0,0,158,4615
2020-06-07T00:00:00.0000000,2,1,231709,274,,812,400,286,515,280,508,1274,,,,,晴時々曇,0,0,19,29,晴時々曇,0,0,18,27,晴時々曇,10,19,29,曇時々晴,20,18,28,曇一時雨,60,21,27,曇時々雨,80,22,27,雨時々曇,80,22,29,,1,40,0,0,0,0,0,158,4618
2020-06-08T00:00:00.0000000,1,1,160002,67,165,400,286,515,280,508,1274,394,,,,,晴時々曇,0,0,18,28,晴時々曇,0,0,19,28,曇のち雨,70,20,26,曇一時雨,60,21,27,曇一時雨,70,22,27,曇一時雨,60,22,29,曇り,40,22,30,4,1,0,0,0,0,0,158,79,4623
2020-06-08T00:00:00.0000000,2,1,108865,105,,400,286,515,280,508,1274,394,,,,,晴時々曇,0,0,18,28,晴時々曇,0,0,19,28,曇のち雨,70,20,26,曇一時雨,60,21,27,曇一時雨,70,22,27,曇一時雨,60,22,29,曇り,40,22,30,,1,0,0,0,0,0,158,79,4626
2020-06-09T00:00:00.0000000,1,2,327144,140,215,286,515,280,508,1274,394,539,,,,,晴時々曇,0,0,19,29,雨時々曇,2,3,20,25,曇時々雨,80,22,28,曇時々雨,80,22,28,曇一時雨,70,22,29,曇一時雨,70,22,29,曇一時雨,70,21,30,4,1,0,0,0,0,158,79,139,4633
2020-06-09T00:00:00.0000000,2,2,65281,67,,286,515,280,508,1274,394,539,,,,,晴時々曇,0,0,19,29,雨時々曇,2,3,20,25,曇時々雨,80,22,28,曇時々雨,80,22,28,曇一時雨,70,22,29,曇一時雨,70,22,29,曇一時雨,70,21,30,,1,0,0,0,0,158,79,139,4636
2020-06-10T00:00:00.0000000,1,3,183252,72,220,515,280,508,1274,394,539,660,180,3.47,,,雨,3,5,21,24,曇時々雨,2,4,22,27,曇一時雨,60,24,29,曇時々雨,80,22,29,曇一時雨,80,22,30,曇一時雨,50,20,31,曇時々晴,40,18,29,4,1,0,0,0,158,79,139,59,4643
2020-06-10T00:00:00.0000000,2,3,56988,49,,515,280,508,1274,394,539,660,180,3.47,,,大雨,3,4,21,24,雨時々曇,3,4,22,26,曇一時雨,60,23,30,曇時々雨,70,22,29,曇一時雨,70,23,31,曇一時雨,70,20,31,曇時々晴,20,18,30,,1,0,0,0,158,79,139,59,4646
2020-06-11T00:00:00.0000000,1,4,139812,59,148,280,508,1274,394,539,660,717,,,,,雨,4,8,21,25,曇一時雨,1,0,23,29,曇時々雨,60,23,29,曇一時雨,70,23,31,曇一時雨,80,20,31,曇時々晴,20,18,30,曇一時雨,50,18,27,4,1,0,0,158,79,139,59,145,4653
2020-06-11T00:00:00.0000000,2,4,63859,33,,280,508,1274,394,539,660,717,,,,,雨,4,8,21,25,曇一時雨,1,0,23,29,曇時々雨,60,23,29,曇一時雨,70,23,31,曇一時雨,80,20,31,曇時々晴,20,18,30,曇一時雨,50,18,27,,1,0,0,158,79,139,59,145,4656
2020-06-12T00:00:00.0000000,1,5,278050,107,167,508,1274,394,539,660,717,543,,,,,曇り,0,1,22,29,曇時々雨,3,5,23,28,曇り,30,23,33,曇一時雨,70,19,31,曇時々晴,30,17,30,曇り,30,17,27,曇一時雨,50,18,26,4,1,0,158,79,139,59,145,0,4661
2020-06-12T00:00:00.0000000,2,5,116163,89,,508,1274,394,539,660,717,543,,,,,曇り,0,1,22,29,曇時々雨,3,5,23,28,曇り,30,23,33,曇一時雨,70,19,31,曇時々晴,30,17,30,曇り,30,17,27,曇一時雨,50,18,26,,1,0,158,79,139,59,145,0,4664
2020-06-13T00:00:00.0000000,1,0,195092,89,184,1274,394,539,660,717,543,754,,,,,雨,0,0,23,29,曇一時雨,0,0,24,31,晴時々曇,10,24,32,曇時々晴,10,18,31,曇時々晴,10,18,28,曇り,30,18,26,曇時々雨,70,18,25,4,1,158,79,139,59,145,0,40,4671
2020-06-13T00:00:00.0000000,2,0,98126,113,,1274,394,539,660,717,543,754,,,,,曇一時雨,0,0,23,29,曇一時雨,1,2,24,31,晴時々曇,10,24,33,曇時々晴,10,18,31,曇時々晴,10,18,28,曇り,30,18,26,曇時々雨,70,18,25,,1,158,79,139,59,145,0,40,4674
2020-06-14T00:00:00.0000000,1,1,543562,212,134,394,539,660,717,543,754,1383,,,,,曇り,0,0,23,31,晴時々曇,0,0,21,32,晴時々曇,0,21,32,曇時々晴,10,17,29,曇一時雨,50,17,25,雨時々曇,90,18,24,曇時々晴,40,19,27,4,1,79,139,59,145,0,40,40,4681
2020-06-14T00:00:00.0000000,2,1,168287,177,,394,539,660,717,543,754,1383,295,3.47,,,曇り,0,0,23,31,晴時々曇,0,0,21,32,晴時々曇,0,21,32,曇時々晴,10,17,29,曇一時雨,50,17,25,雨時々曇,90,18,24,曇時々晴,40,19,27,,1,79,139,59,145,0,40,40,4684
2020-06-15T00:00:00.0000000,1,1,297823,134,163,194,57,299,229,440,638,339,,,,,晴れ,0,0,23,33,晴れ,0,0,20,31,晴時々曇,10,20,30,曇時々雨,90,17,26,雨時々曇,100,19,26,曇時々晴,40,19,26,曇り,40,18,26,4,1,79,0,185,0,40,238,139,4691
2020-06-15T00:00:00.0000000,2,1,115322,109,,194,57,299,229,440,638,339,,,,,晴れ,0,0,23,33,晴れ,0,0,20,31,晴時々曇,10,20,30,曇時々雨,90,17,25,雨時々曇,100,19,26,曇時々晴,40,19,26,曇り,40,18,26,,1,79,0,185,0,40,238,139,4694
2020-06-16T00:00:00.0000000,1,2,259284,116,151,57,299,229,440,638,339,172,,,,,晴れ,0,0,19,30,晴時々曇,0,0,18,29,曇のち雨,80,19,27,雨,100,18,25,曇時々晴,40,19,28,曇時々晴,20,19,27,曇時々晴,30,19,28,4,1,0,185,0,40,238,139,0,4701
2020-06-16T00:00:00.0000000,2,2,86461,87,,57,299,229,440,638,339,172,,,,,晴れ,0,0,19,31,晴のち曇,0,0,18,29,曇のち雨,70,21,28,雨時々曇,100,19,26,曇時々晴,30,19,27,曇時々晴,20,18,27,曇り,40,19,27,,1,0,185,0,40,238,139,0,4704
2020-06-17T00:00:00.0000000,1,3,315516,144,126,299,229,440,638,339,172,229,215,3.47,,,晴時々曇,0,0,19,29,曇のち雨,1,1,19,26,大雨,80,20,24,曇時々晴,20,18,28,晴時々曇,10,18,28,曇一時雨,60,19,27,曇一時雨,60,20,27,4,1,185,0,40,238,139,0,0,4711
2020-06-17T00:00:00.0000000,2,3,112546,108,,299,229,440,638,339,172,229,215,3.47,,,晴時々曇,0,0,19,29,曇のち雨,1,0,19,26,大雨,80,20,24,曇時々晴,20,18,28,晴時々曇,10,18,28,曇一時雨,60,19,27,曇一時雨,60,20,27,,1,185,0,40,238,139,0,0,4714
2020-06-18T00:00:00.0000000,1,4,182812,69,189,229,440,638,339,172,229,343,,,,,雨,6,8,18,24,雨のち曇,6,1,20,25,晴時々曇,0,21,28,曇時々晴,10,17,27,曇一時雨,50,19,27,曇時々雨,70,20,27,曇一時雨,50,21,28,4,1,0,40,238,139,0,0,0,4721
2020-06-18T00:00:00.0000000,2,4,53533,47,,229,440,638,339,172,229,343,,,,,雨,6,8,18,24,雨のち曇,6,1,20,25,晴時々曇,0,21,28,曇時々晴,10,17,27,曇一時雨,50,19,27,曇時々雨,70,20,27,曇一時雨,50,21,28,,1,0,40,238,139,0,0,0,4724
2020-06-19T00:00:00.0000000,1,5,273440,123,149,440,638,339,172,229,343,515,,,,,雨のち晴,9,3,18,24,晴時々曇,0,0,20,28,曇時々晴,20,18,28,曇時々晴,30,20,27,曇時々晴,40,19,28,曇時々晴,30,21,29,曇り,30,21,29,4,1,40,238,139,0,0,0,0,4729
2020-06-19T00:00:00.0000000,2,5,84619,60,,440,638,339,172,229,343,515,,,,,雨のち晴,9,3,18,24,晴時々曇,0,0,20,28,曇時々晴,20,18,28,曇時々晴,30,20,27,曇時々晴,40,19,28,曇時々晴,30,21,29,曇り,30,21,29,,1,40,238,139,0,0,0,0,4732
2020-06-20T00:00:00.0000000,1,0,746434,344,247,638,339,172,229,343,515,497,,,,,晴時々曇,0,0,17,29,晴時々曇,0,0,19,26,晴時々曇,20,20,28,曇時々晴,30,19,29,曇り,40,21,29,曇時々晴,20,22,30,曇一時雨,50,22,31,4,1,238,139,0,0,0,0,40,4738
2020-06-20T00:00:00.0000000,2,0,391476,395,,638,339,172,229,343,515,497,,,,,晴時々曇,0,0,17,29,晴時々曇,0,0,19,26,晴時々曇,20,20,28,曇時々晴,30,19,29,曇り,40,21,29,曇時々晴,20,22,30,曇一時雨,50,22,31,,1,238,139,0,0,0,0,40,4741
2020-06-21T00:00:00.0000000,1,1,912802,391,162,339,172,229,343,515,497,491,,,,,曇のち雨,0,0,18,26,曇一時雨,0,0,20,26,晴れ,10,20,28,曇り,30,21,28,曇り,20,22,29,曇一時雨,50,23,31,曇時々晴,20,21,32,4,1,139,0,0,0,0,40,119,4748
2020-06-21T00:00:00.0000000,2,1,418119,407,,339,172,229,343,515,497,491,,,,,曇のち雨,0,0,18,26,曇一時雨,0,0,20,26,晴れ,10,20,28,曇り,30,21,28,曇り,20,22,29,曇一時雨,50,23,31,曇時々晴,20,21,32,,1,139,0,0,0,0,40,119,4751
2020-06-22T00:00:00.0000000,1,1,270680,100,186,172,229,343,515,497,491,200,,,,,曇り,0,0,18,27,曇時々晴,0,0,21,27,曇り,30,20,27,曇り,20,21,29,曇一時雨,50,23,31,曇時々晴,30,22,32,曇一時雨,70,22,30,4,1,0,0,0,0,40,119,0,4758
2020-06-22T00:00:00.0000000,2,1,113435,103,,172,229,343,515,497,491,200,,,,,曇り,0,0,18,27,曇時々晴,0,0,21,27,曇り,30,20,27,曇り,20,21,29,曇一時雨,50,23,31,曇時々晴,30,22,32,曇一時雨,70,22,30,,1,0,0,0,0,40,119,0,4761
2020-06-23T00:00:00.0000000,1,2,380410,170,159,229,343,515,497,491,200,168,,,,,晴時々曇,0,0,20,29,晴のち雨,0,0,19,28,晴一時雨,50,22,29,曇一時雨,70,23,29,曇時々晴,10,21,31,曇一時雨,50,21,29,曇時々雨,80,21,28,4,1,0,0,0,40,119,0,0,4765
2020-06-23T00:00:00.0000000,2,2,99573,105,,229,343,515,497,491,200,168,,,,,晴時々曇,0,0,20,29,晴のち雨,0,0,19,28,晴一時雨,50,22,29,曇一時雨,70,23,29,曇時々晴,10,21,31,曇一時雨,50,21,29,曇時々雨,80,21,28,,1,0,0,0,40,119,0,0,4768
2020-06-24T00:00:00.0000000,1,3,484554,195,192,343,515,497,491,200,168,270,158,3.47,,,曇時々晴,0,0,20,28,曇時々晴,0,0,20,31,曇一時雨,50,23,31,曇時々晴,20,21,32,曇一時雨,50,21,31,曇時々雨,80,21,28,曇一時雨,60,22,29,4,1,0,0,40,119,0,0,40,4774
2020-06-24T00:00:00.0000000,2,3,148276,134,,343,515,497,491,200,168,270,158,3.47,,,曇時々晴,0,0,20,28,曇時々晴,0,0,20,31,曇一時雨,50,23,31,曇時々晴,20,21,32,曇一時雨,50,21,31,曇時々雨,80,21,28,曇一時雨,60,22,29,,1,0,0,40,119,0,0,40,4777
2020-06-25T00:00:00.0000000,1,4,251302,105,181,515,497,491,200,168,270,228,,,,,曇時々晴,1,0,21,30,曇り,0,0,22,30,晴時々曇,10,22,32,曇一時雨,60,21,30,曇時々雨,70,21,28,曇時々雨,70,23,30,曇時々雨,80,23,30,4,1,0,40,119,0,0,40,40,4783
2020-06-25T00:00:00.0000000,2,4,92769,77,,515,497,491,200,168,270,228,,,,,曇時々晴,1,0,21,30,曇り,0,0,22,30,晴時々曇,10,22,32,曇一時雨,60,21,30,曇時々雨,70,21,28,曇時々雨,70,23,30,曇時々雨,80,23,30,,1,0,40,119,0,0,40,40,4786
2020-06-26T00:00:00.0000000,1,5,222854,98,159,497,491,200,168,270,228,210,,,,,曇のち晴,0,0,23,32,晴のち曇,0,0,21,30,雨のち曇,70,22,27,曇り,30,20,30,曇時々雨,70,21,27,曇時々雨,70,23,29,曇一時雨,50,22,30,4,1,40,119,0,0,40,40,0,4793
2020-06-26T00:00:00.0000000,2,5,101793,88,,497,491,200,168,270,228,210,,,,,曇のち晴,0,0,23,32,晴のち曇,0,0,21,30,雨のち曇,70,22,27,曇り,30,20,30,曇時々雨,70,21,27,曇時々雨,70,23,29,曇一時雨,50,22,30,,1,40,119,0,0,40,40,0,4796
2020-06-27T00:00:00.0000000,1,0,799910,336,178,491,200,168,270,228,210,648,,,,,晴のち雨,0,0,21,31,雨のち曇,3,0,22,28,曇時々晴,10,21,30,曇時々雨,90,20,27,雨時々曇,90,22,28,曇一時雨,60,22,30,曇り,40,22,30,4,1,119,0,0,40,40,0,40,4803
2020-06-27T00:00:00.0000000,2,0,443827,442,,491,200,168,270,228,210,648,,,,,晴のち雨,0,0,21,31,雨のち曇,3,0,22,28,曇時々晴,10,21,30,曇時々雨,90,20,27,雨時々曇,90,22,28,曇一時雨,60,22,30,曇り,40,22,30,,1,119,0,0,40,40,0,40,4806
2020-06-28T00:00:00.0000000,1,1,651744,256,148,200,168,270,228,210,648,1895,,,,,曇のち晴,6,0,21,28,晴のち曇,0,0,19,28,雨時々曇,90,22,26,曇一時雨,90,22,29,曇一時雨,50,22,30,曇一時雨,50,22,29,曇一時雨,70,22,28,4,1,0,0,40,40,0,40,238,4811
2020-06-28T00:00:00.0000000,2,1,330779,323,,200,168,270,228,210,648,1895,,,,,曇のち晴,6,0,21,28,晴のち曇,0,0,19,28,雨時々曇,90,21,25,曇一時雨,90,22,29,曇一時雨,50,22,30,曇一時雨,50,22,29,曇一時雨,70,22,28,,1,0,0,40,40,0,40,238,4814
2020-06-29T00:00:00.0000000,1,1,354392,151,149,168,270,228,210,648,1895,1545,,,,,晴時々曇,0,0,19,29,大雨,7,11,20,27,晴時々曇,30,23,30,曇り,20,20,30,曇時々雨,70,20,27,曇時々雨,80,21,28,曇一時雨,60,21,27,4,1,0,40,40,0,40,238,119,4821
2020-06-29T00:00:00.0000000,2,1,159254,126,,168,270,228,210,648,1895,1545,,,,,晴時々曇,0,0,19,29,大雨,7,11,20,27,晴時々曇,30,23,30,曇り,20,20,30,曇時々雨,70,20,27,曇時々雨,80,21,28,曇一時雨,60,21,27,,1,0,40,40,0,40,238,119,4824
2020-06-30T00:00:00.0000000,1,2,108650,44,158,270,228,210,648,1895,1545,708,,,,,大雨,8,11,20,26,晴時々雨,6,0,23,31,晴のち曇,10,21,30,曇一時雨,70,20,28,曇時々雨,90,21,27,曇一時雨,50,22,29,曇り,40,23,30,4,1,40,40,0,40,238,119,79,4831
2020-06-30T00:00:00.0000000,2,2,61510,27,,270,228,210,648,1895,1545,708,,,,,大雨,8,11,20,26,晴時々雨,6,0,23,31,晴のち曇,10,21,30,曇一時雨,70,20,28,曇時々雨,90,21,27,曇一時雨,50,22,29,曇り,40,23,30,,1,40,40,0,40,238,119,79,4834
2020-07-01T00:00:00.0000000,1,3,336942,120,568,228,210,648,1895,1545,708,917,,,,,曇時々晴,1,0,22,30,晴のち曇,0,0,20,30,曇のち雨,90,21,28,雨時々曇,100,21,28,曇り,40,22,30,曇り,40,23,31,曇時々晴,40,24,32,4,1,40,0,40,238,119,79,99,4841
2020-07-01T00:00:00.0000000,2,3,164943,141,,228,210,648,1895,1545,708,917,,,,,雨のち晴,1,0,22,29,晴のち曇,0,0,21,29,曇のち雨,90,21,28,雨時々曇,100,21,28,曇り,40,22,30,曇り,40,23,31,曇時々晴,40,24,32,,1,40,0,40,238,119,79,99,4844
